"Time","node_exporter CPU Usage","fabric-orderer CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage","fabric-peers CPU Usage"
1776673925000,0.4666666666666626,0.13333333333321207,910.4666666666677,0.9333333333332423,undefined,undefined,undefined,undefined,undefined,undefined,1.0000000000000377,1.0000000000000377,undefined,undefined,undefined,undefined,undefined,undefined
1776673930000,0.4666666666666685,0.13333333333321207,905.6000000000009,1.066666666666644,undefined,undefined,undefined,undefined,undefined,undefined,0.9333333333334317,0.9999999999998485,undefined,undefined,undefined,undefined,undefined,undefined
1776673935000,0.5333333333333339,0.13333333333321207,900.8000000000022,1.2000000000000455,undefined,undefined,undefined,undefined,undefined,undefined,0.9999999999998485,1.0000000000000377,undefined,undefined,undefined,undefined,undefined,undefined
1776673940000,0.5333333333333339,0.06666666666660603,899.2666666666657,1.1333333333334394,undefined,undefined,undefined,undefined,undefined,undefined,1.066666666666644,1.066666666666644,undefined,undefined,undefined,undefined,undefined,undefined
1776673945000,0.5999999999999991,0.06666666666660603,903.133333333335,0.9333333333332423,undefined,undefined,undefined,undefined,undefined,undefined,1.13333333333325,1.066666666666644,undefined,undefined,undefined,undefined,undefined,undefined
1776673950000,0.4666666666666626,0.06666666666679551,903.6666666666647,0.9333333333332423,undefined,undefined,undefined,undefined,undefined,undefined,1.0000000000000377,1.13333333333325,undefined,undefined,undefined,undefined,undefined,undefined
1776673955000,0.4666666666666685,0.13333333333340155,902.9333333333337,1.0000000000000377,undefined,undefined,undefined,undefined,undefined,undefined,1.0000000000000377,1.0000000000000377,undefined,undefined,undefined,undefined,undefined,undefined
1776673960000,0.4666666666666685,0.13333333333340155,900.3333333333314,1.066666666666644,undefined,undefined,undefined,undefined,undefined,undefined,1.0000000000000377,0.9333333333334317,undefined,undefined,undefined,undefined,undefined,undefined
1776673965000,0.5333333333333339,0.06666666666660603,899.4000000000021,0.9333333333334317,undefined,undefined,undefined,undefined,undefined,undefined,1.0000000000000377,1.0000000000000377,undefined,undefined,undefined,undefined,undefined,undefined
1776673970000,0.5999999999999991,0.06666666666660603,893.3999999999983,0.9333333333332423,undefined,undefined,undefined,undefined,undefined,undefined,0.8666666666666363,0.9999999999998485,undefined,undefined,undefined,undefined,undefined,undefined
1776673975000,0.5333333333333339,0.06666666666660603,887.8000000000005,1.0000000000000377,undefined,undefined,undefined,undefined,undefined,undefined,0.9333333333332423,1.066666666666644,undefined,undefined,undefined,undefined,undefined,undefined
1776673980000,0.5333333333333339,0.06666666666660603,885.5999999999979,1.066666666666644,undefined,undefined,undefined,undefined,undefined,undefined,1.0000000000000377,0.9333333333332423,undefined,undefined,undefined,undefined,undefined,undefined
1776673985000,0.5333333333333339,0.06666666666679551,883.4000000000013,1.0000000000000377,undefined,undefined,undefined,undefined,undefined,undefined,1.0000000000000377,0.9333333333334317,undefined,undefined,undefined,undefined,undefined,undefined
1776673990000,0.5333333333333339,0.06666666666679551,886.1333333333338,0.9333333333334317,undefined,undefined,undefined,undefined,undefined,undefined,0.9333333333334317,1.0000000000000377,undefined,undefined,undefined,undefined,undefined,undefined
1776673995000,0.5333333333333339,0.13333333333340155,876.3333333333352,0.9333333333332423,undefined,undefined,undefined,undefined,undefined,undefined,0.9333333333332423,1.066666666666644,undefined,undefined,undefined,undefined,undefined,undefined
1776674000000,0.5333333333333339,0.06666666666660603,873.799999999998,1.0000000000000377,undefined,undefined,undefined,undefined,undefined,undefined,1.066666666666644,1.0000000000000377,undefined,undefined,undefined,undefined,undefined,undefined
1776674005000,0.5333333333333279,0.06666666666660603,865.9333333333326,0.9999999999998485,undefined,undefined,undefined,undefined,undefined,undefined,1.0000000000000377,0.9333333333332423,undefined,undefined,undefined,undefined,undefined,undefined
1776674010000,0.5333333333333339,0.06666666666660603,860.5333333333328,1.0000000000000377,undefined,undefined,undefined,undefined,undefined,undefined,1.0000000000000377,0.9333333333334317,undefined,undefined,undefined,undefined,undefined,undefined
1776674015000,0.4666666666666685,0.13333333333340155,854.5333333333353,1.066666666666644,undefined,undefined,undefined,undefined,undefined,undefined,1.0000000000000377,1.0000000000000377,undefined,undefined,undefined,undefined,undefined,undefined
1776674020000,0.5333333333333339,0.13333333333340155,835.8666666666674,1.0666666666668334,undefined,undefined,undefined,undefined,undefined,undefined,0.99980003999185,1.0000000000000377,undefined,undefined,undefined,undefined,undefined,undefined
1776674025000,0.5333333333333339,0.13333333333340155,822.9999999999987,0.9333333333332423,undefined,undefined,undefined,undefined,undefined,undefined,1.066666666666644,1.066666666666644,undefined,undefined,undefined,undefined,undefined,undefined
1776674030000,0.5333333333333339,0.06666666666660603,816.1333333333339,0.9333333333332423,undefined,undefined,undefined,undefined,undefined,undefined,0.9998666844421124,1.066666666666644,undefined,undefined,undefined,undefined,undefined,undefined
1776674035000,0.5333333333333339,0.06666666666660603,818.2,0.9999999999998485,undefined,undefined,undefined,undefined,undefined,undefined,1.066880042675179,1.066666666666644,undefined,undefined,undefined,undefined,undefined,undefined
1776674040000,0.4666666666666685,0,829.4666666666672,1.0666666666668334,undefined,undefined,undefined,undefined,undefined,undefined,1.0000000000000377,0.9333333333334317,undefined,undefined,undefined,undefined,undefined,undefined
1776674045000,0.5333333333333279,0.06666666666660603,839.9333333333319,1.0666666666668334,undefined,undefined,undefined,undefined,undefined,undefined,1.0001333511135195,0.9999999999998485,undefined,undefined,undefined,undefined,undefined,undefined
1776674050000,0.4666666666666685,0.06666666666660603,848.133333333332,1.066666666666644,undefined,undefined,undefined,undefined,undefined,undefined,1.0000000000000377,1.0000000000000377,undefined,undefined,undefined,undefined,undefined,undefined
1776674055000,0.5333333333333339,0.13333333333340155,850.6000000000009,1.066666666666644,undefined,undefined,undefined,undefined,undefined,undefined,1.0000000000000377,0.9999999999998485,undefined,undefined,undefined,undefined,undefined,undefined
1776674060000,0.5333333333333339,0.13333333333340155,849.2666666666657,1.066666666666644,undefined,undefined,undefined,undefined,undefined,undefined,1.066666666666644,1.0666666666668334,undefined,undefined,undefined,undefined,undefined,undefined
1776674065000,0.5333333333333339,0.13333333333340155,681.8666666666679,0.9333333333334317,undefined,undefined,undefined,undefined,undefined,undefined,1.066666666666644,1.066666666666644,undefined,undefined,undefined,undefined,undefined,undefined
1776674070000,0.4666666666666626,0.13333333333321207,398.733333333333,0.9333333333332423,undefined,undefined,undefined,undefined,undefined,undefined,1.0000000000000377,1.066666666666644,undefined,undefined,undefined,undefined,undefined,undefined
1776674075000,0.3333333333333381,0.06666666666660603,114.00000000000243,0.8666666666666363,undefined,undefined,undefined,undefined,undefined,undefined,0.9333333333332423,0.8666666666666363,undefined,undefined,undefined,undefined,undefined,undefined
1776674080000,0.33333333333333215,0.09999999999990906,0.8666666666673941,0.8666666666666363,undefined,undefined,undefined,undefined,undefined,undefined,0.8666666666668259,0.8000000000001251,undefined,undefined,undefined,undefined,undefined,undefined
1776674085000,0.26666666666666694,0,0.6434550000010404,0.7009200000000266,undefined,undefined,undefined,undefined,undefined,undefined,0.684585000000026,0.484880000000248,undefined,undefined,undefined,undefined,undefined,undefined
1776674090000,0.3999999999999974,0.2000000000000076,0.3719599999996616,0.4230399999999158,undefined,undefined,undefined,undefined,undefined,undefined,0.408520000000209,0.46666666666662115,undefined,undefined,undefined,undefined,undefined,undefined
1776674095000,0.33333333333333215,0.15344000000000002,0.6666666666660603,0.6000000000000227,undefined,undefined,undefined,undefined,undefined,undefined,0.4000000000000152,0.3938999999999999,0.4079500000000001,undefined,undefined,undefined,undefined,undefined
1776674100000,0.4000000000000033,0.50688,0.7490700000000001,0.65968,undefined,undefined,undefined,undefined,undefined,undefined,0.9786999999999999,0.77268,0.8553350000000002,0.83336,0.75768,0.6994400000000002,undefined,undefined
1776674105000,0.26666666666666694,0.6,1.0205650000000002,0.8654399999999998,undefined,undefined,undefined,undefined,undefined,undefined,1.109025,1.2666666666666666,1.2,1.0791899999999999,0.940615,0.9620100000000001,undefined,undefined
1776674110000,0.33333333333333215,0.5333333333333333,1.3333333333333333,1.3333333333333333,undefined,undefined,undefined,undefined,undefined,undefined,1.5333333333333332,1.3333333333333335,1.3333333333333335,1.4000000000000001,1.3999999999999997,1.4,undefined,undefined
1776674115000,0.266666666666661,0.13333333333333336,1.1333333333333333,1.1333333333333333,undefined,undefined,undefined,undefined,undefined,undefined,1.0666666666666667,1.1333333333333333,1.0000000000000002,1.0666666666666667,1.0666666666666667,1.1999999999999997,undefined,undefined
1776674120000,0.3333333333333381,0.13333333333333347,1.0666666666666667,1,undefined,undefined,undefined,undefined,undefined,undefined,1,0.9333333333333335,1.0000000000000002,0.9333333333333332,1.0666666666666667,1,undefined,undefined
1776674125000,0.2666666666666728,0.06666666666666674,0.9333333333333335,0.8,undefined,undefined,undefined,undefined,undefined,undefined,0.8,0.8666666666666666,0.8,0.7333333333333333,0.8,0.8,undefined,undefined
1776674130000,0.3333333333333381,0.13333333333333328,1.2,0.8,undefined,undefined,undefined,undefined,undefined,undefined,0.8,0.8666666666666666,0.933333333333333,0.8666666666666666,0.9333333333333335,0.8,undefined,undefined
1776674135000,0.33333333333332626,0.06666666666666654,1.2666666666666664,0.8666666666666666,undefined,undefined,undefined,undefined,undefined,undefined,0.8,0.9333333333333335,0.8666666666666666,0.8,0.8666666666666666,1.0000000000000002,undefined,undefined
1776674140000,0.33333333333332626,0.2,1.3333333333333335,0.8000000000000004,undefined,undefined,undefined,undefined,undefined,undefined,0.8000000000000004,0.933333333333333,0.933333333333333,0.8666666666666666,1.0666666666666664,0.9999999999999999,undefined,undefined
1776674145000,0.3333333333333381,1.2000000000000002,2.133333333333333,1.4666666666666668,undefined,undefined,undefined,undefined,undefined,undefined,1.3333333333333335,1.6,1.5333333333333332,1.2,1.4666666666666668,1.5333333333333332,undefined,undefined
1776674150000,0.2666666666666728,2.6,4.466666666666667,2.4,undefined,undefined,undefined,undefined,undefined,undefined,2.2666666666666666,2.533333333333333,2.6,2.2000000000000006,2.4,2.333333333333333,undefined,undefined
1776674155000,0.2666666666666728,3.7832533333333327,7.3999999999999995,3.4000000000000004,undefined,undefined,undefined,undefined,undefined,undefined,3.2,3.5999999999999996,3.533333333333334,3.1333333333333333,3.266666666666667,3.4666666666666672,undefined,undefined
1776674160000,0.266666666666661,4.266666666666666,9.333333333333336,3.8,undefined,undefined,undefined,undefined,undefined,undefined,3.8,4.000000000000001,4.000000000000001,3.8,3.933333333333333,3.933333333333334,undefined,undefined
1776674165000,0.33333333333332626,4.533333333333333,10.264613743917883,4.066666666666666,undefined,undefined,undefined,undefined,undefined,undefined,4.066666666666666,4.266666666666667,4.2,3.9333333333333322,4.2,4.266666666666667,undefined,undefined
1776674170000,0.4000000000000033,5,11.066666666666668,4.3999999999999995,undefined,undefined,undefined,undefined,undefined,undefined,4.3999999999999995,4.600000000000001,4.6,4.3999999999999995,4.466666666666666,4.3999999999999995,undefined,undefined
1776674175000,0.3333333333333381,4.533333333333333,11.199999999999998,4.333333333333333,undefined,undefined,undefined,undefined,undefined,undefined,4.2666666666666675,4.199999999999999,4.199999999999999,4.333333333333334,4.199999999999999,4.266666666666666,undefined,undefined
