"Time","Sent (peer0.org1.dwntp.com:9443)","Sent (peer1.org1.dwntp.com:9443)","Sent (peer10.org1.dwntp.com:9443)","Sent (peer11.org1.dwntp.com:9443)","Sent (peer12.org1.dwntp.com:9443)","Sent (peer13.org1.dwntp.com:9443)","Sent (peer14.org1.dwntp.com:9443)","Sent (peer15.org1.dwntp.com:9443)","Sent (peer2.org1.dwntp.com:9443)","Sent (peer3.org1.dwntp.com:9443)","Sent (peer4.org1.dwntp.com:9443)","Sent (peer5.org1.dwntp.com:9443)","Sent (peer6.org1.dwntp.com:9443)","Sent (peer7.org1.dwntp.com:9443)","Sent (peer8.org1.dwntp.com:9443)","Sent (peer9.org1.dwntp.com:9443)","Received (peer0.org1.dwntp.com:9443)","Received (peer1.org1.dwntp.com:9443)","Received (peer10.org1.dwntp.com:9443)","Received (peer11.org1.dwntp.com:9443)","Received (peer12.org1.dwntp.com:9443)","Received (peer13.org1.dwntp.com:9443)","Received (peer14.org1.dwntp.com:9443)","Received (peer15.org1.dwntp.com:9443)","Received (peer2.org1.dwntp.com:9443)","Received (peer3.org1.dwntp.com:9443)","Received (peer4.org1.dwntp.com:9443)","Received (peer5.org1.dwntp.com:9443)","Received (peer6.org1.dwntp.com:9443)","Received (peer7.org1.dwntp.com:9443)","Received (peer8.org1.dwntp.com:9443)","Received (peer9.org1.dwntp.com:9443)"
1776675810000,207.46666666666667,295.5333333333333,300.8401120149353,295.01200320085354,291.7722362981731,295.26666666666665,284.7695390781563,284.33333333333337,293.1333333333333,168.26666666666665,286.3906114556245,296.2,296.2,285.0196496369813,290.73333333333335,291.1333333333333,290.6,276.8,280.9707961061475,293.94505201387034,271.16948926523537,279,275.1503006012024,280.4666666666667,277.93333333333334,269.3333333333333,268.32033073281326,291.1333333333333,288.6666666666667,284.15373343102647,270.6666666666667,266.5333333333333
1776675815000,212.05654841291008,288.2,296.14077184563087,288.6,292.1333333333333,295.298432810937,287.1333333333333,287.6000000000001,284.6379517268969,167.33333333333334,290.1333333333333,289.87535826168096,291.26666666666665,287.93333333333334,298.93333333333334,291.81660669065707,280.47479327820747,276.6666666666667,279.74405118976205,285.26666666666665,285.06666666666666,280.7602534178059,279.93333333333334,276.20000000000005,268.6358181090812,259.26666666666665,270.93333333333334,277.4778377657802,285.1333333333333,287.73333333333335,271.26666666666665,272.82420365187255
1776675820000,216.36218162421656,286.3333333333333,292.73333333333335,288.3333333333333,284,294.46666666666664,287.4,284.4097847097248,290.16131182509,170.2,289.06666666666666,283.46666666666664,292.8666666666667,288.06666666666666,297.1333333333333,287.8270762229806,289.77196959594613,274.26666666666665,271.4,278,277.4,277,276.8666666666667,283.74325134973014,267.63098253566193,259.6666666666667,275.5333333333333,283.93333333333334,284.93333333333334,287.3333333333333,275.4,270.8960717392759
1776675825000,203.8,291.6,289.73333333333335,288.6,288.1333333333333,269.8666666666667,289.73333333333335,287.86666666666673,291,206.93333333333334,287.8,283.5333333333333,293.6005860025305,293.5290193462308,296.0074651736319,288.3333333333333,279.8,282.93333333333334,268.8666666666667,277.6666666666667,277.1333333333333,267.06666666666666,278.46666666666664,281.0666666666667,277.4,260.93333333333334,277.2,275,279.94939069055073,296.19746497665113,275.6781976937946,275.1333333333333
1776675830000,260.2,226.93333333333334,256.1178902447156,245.06666666666666,251.79999999999998,216.33333333333334,216.46666666666667,208.60000000000005,235.79999999999998,162.06666666666666,204.86666666666667,243.31532973261324,225.79999999999998,218.26666666666665,214.26666666666665,276.11044417767107,249.26666666666665,226.79999999999998,239.84796959391883,246.46666666666667,240.4,250.33333333333334,211.73333333333332,216.20000000000005,238.4,195.26666666666665,208.93333333333334,238.38100953524042,227.53333333333333,226.13333333333333,215.46666666666667,263.90556222489
1776675835000,347.3333333333333,179.46666666666667,176.46666666666667,175.3748596340577,180.93333333333334,129,192.46666666666667,191.0666666666667,179.6598866288763,172.8,187.86666666666667,175.6,174.6,191.6,176.6,191.8,171.8,192.93333333333334,174.8,192.94537287799722,188,179.93333333333334,189.4,190.0666666666667,199.6665555185062,184.2,185.2,181.26666666666665,193.33333333333334,194.06666666666666,193.46666666666667,196.46666666666667
1776675840000,359.2,182,174.06666666666666,178.33333333333334,181.86666666666667,144.2,195.66666666666666,199.00000000000003,182.8,177.86666666666667,190.6,178.4,137.28892745111125,187.63752750550108,179.8359671934387,171.93333333333334,182.8,191,180.33333333333334,193.86666666666667,188,181.13333333333333,193.93333333333334,194.8666666666667,199.4,174.46666666666667,190,195.06666666666666,187.07868918107187,189.50456758018268,200.37340801493636,184.06666666666666
1776675845000,302.3860303918955,247.53333333333333,210.73333333333332,226.8364218104253,222.8739002932551,201.6,264,277.4666666666667,239.46666666666667,262.5333333333333,263.6666666666667,226,165.06666666666666,262.1333333333333,257.8666666666667,188.46666666666667,219.47480671820847,251,209.73333333333332,229.03612851619783,226.4062916555585,202.13333333333333,253.66666666666666,253.06666666666672,244.66666666666666,254.26666666666665,259.46666666666664,244.2,232,249.4,253.2,196.6
1776675850000,198.4,286.3333333333333,288.2,292.000269124672,296.46666666666664,290.26666666666665,282.93333333333334,287.1907714876309,283.23776503533804,285.40058557359595,279.6,289.26666666666665,169.06666666666666,277.8666666666667,286.2,276.6,281.73333333333335,282.46666666666664,280.26666666666665,284.12837246854605,282.46666666666664,265.8,264.8,269.32053077282126,273.5031337511668,266.3694437050838,272.4,290.5333333333333,258.6,269.8666666666667,268.8,259.8
1776675855000,200.66666666666666,285.06666666666666,285.6666666666667,288.2,288.8666666666667,284.8,291,284.6000000000001,281.4,289.33164523222496,284.3431313737252,286.6666666666667,167.66666666666666,288.5333333333333,290.3333333333333,286.3333333333333,270.2,278.4,272.6666666666667,279.46666666666664,277.26666666666665,265.8,267.8,275.20000000000005,272.06666666666666,283.13453721596585,276.0114643737919,276.1333333333333,261.4,274.5333333333333,271.6,269.6666666666667
1776675860000,212.52333955721522,286.46666666666664,285.26666666666665,288.43845846112816,282.20858895705516,289,287.4,274.7333333333334,285,285.26666666666665,284.1333333333333,288.2,168.33333333333334,281.8,285.1333333333333,287.46666666666664,275.20672179247794,274.46666666666664,276.8666666666667,276.03680490732097,276.40704187783405,270,267.6666666666667,274.9333333333334,270.1333333333333,265.5333333333333,269.2,273.73333333333335,273.06666666666666,270.1333333333333,273.6,286.5333333333333
1776675865000,220.68919549423447,286.93333333333334,276.2,287.90505400720093,276.46666666666664,277.8666666666667,291.1333333333333,276.80000000000007,288.06666666666666,281.5002669514148,284,286.0093271152565,169.2,287.06666666666666,288.7230071980805,274.5333333333333,275.9448110377924,281.46666666666664,265.2,267.2356314175223,270.8666666666667,270.4,274.2,274.33333333333337,270.3333333333333,266.15056059797115,271.6,273.4177215189874,267.93333333333334,276.93333333333334,284.72407358037856,284.1333333333333
1776675870000,218.06666666666666,264.4,271.93333333333334,278.06666666666666,276.5333333333333,280.8,248.26666666666665,242.5333333333334,270.3333333333333,238.57800306809844,255.71781022871244,276.8,148.4,259.8666666666667,256.1333333333333,275,275.8,268.93333333333334,258,253.53333333333333,269.46666666666664,266.93333333333334,240.6,243.33333333333337,253.66666666666666,233.17548189154937,241.31492965259721,270.26666666666665,251.2,254,255.26666666666665,268.1333333333333
1776675875000,316.1333333333333,188.46666666666667,211.73333333333332,197.93333333333334,216.79999999999998,225.06666666666666,189.7620475904819,195.33333333333337,190.93333333333334,185.06666666666666,200.46666666666667,199.2,109.13333333333333,197.0141295654492,188.06666666666666,235.73333333333332,205.53333333333333,204.6,207.26666666666665,197.66666666666666,211.46666666666667,213.86666666666667,198.82690128640937,208.4666666666667,193,199.66666666666666,198.86666666666667,203.4,184.33333333333334,207.67795254598772,201.6,223
1776675880000,338.24411705886274,191.33333333333334,191.66666666666666,190.46666666666667,195.6,193.66666666666666,187.4,199.60000000000005,191.66666666666666,177.27515345609822,205.46666666666667,189.12608405603737,145,203.8,187.65004001066947,196.53333333333333,201.78654756349576,199.66666666666666,194.73333333333332,196.06666666666666,195.26666666666665,187.4,191.6,207.40000000000003,197.2,202.3618895116093,198.6,196.39759839893262,189,209,196.7858095492131,188.86666666666667
1776675885000,332.1333333333333,206.06666666666666,199.46666666666667,195.4,196.33333333333334,194.33333333333334,220.46666666666667,234.06666666666672,207.2,214.33333333333334,228.2,195.19499534140823,203,221.01545842217487,215.66666666666666,176.8,208.26666666666665,209.46666666666667,212.33333333333334,202.06666666666666,200.2,191.06666666666666,225.6,228.00000000000006,216.79999999999998,226,223.86666666666667,201.5839212032477,204.86666666666667,217.2841151385928,220.79999999999998,199.2
1776675890000,236.93333333333334,286.6,262.26666666666665,278.4,261.46666666666664,239.79999999999998,283.3233313329333,288.9333333333334,291.05571847507326,265.06666666666666,284.4,273.5270594508131,291.1333333333333,293.6783142171245,289.8,174.13333333333333,277.93333333333334,275.5333333333333,262.3333333333333,264.4,264.1333333333333,244.73333333333332,270.78749083149967,267.0666666666667,283.9909357504665,262.4,266.73333333333335,259.93068515062646,278.6666666666667,272.1392371299013,280.6,227.06666666666666
1776675895000,284.47586022939447,234,257,248.79999999999998,254.4,248.26666666666665,230.93333333333334,232.5333333333334,240.26666666666665,224.06666666666666,223.79999999999998,245.2842764780377,241.53333333333333,232.13333333333333,237.13333333333333,174.6,252.13390237396635,236.2,255.73333333333332,234.53333333333333,254.33333333333334,258.4,234.13333333333333,224.2666666666667,249.26666666666665,218.93333333333334,222.6,234.6863960541225,239.13333333333333,221.6,236.06666666666666,260.2
1776675900000,290.8666666666667,199.69339465440243,212.66666666666666,213.26666666666665,215.53333333333333,205.13333333333333,192.13333333333333,190.00000000000003,203.06666666666666,187.66666666666666,186.26666666666665,207.76011753706425,202.33333333333334,193.63660618996798,197.66666666666666,148.46666666666667,205.73333333333332,206.69199493434644,210.73333333333332,205.2,220.2,223.06666666666666,194.2,191.4666666666667,209.13333333333333,187.93333333333334,190.13333333333333,203.15213035928946,206,193.90341515474918,197.93333333333334,225
1776675905000,272.4,155.8,174.26666666666665,172.33333333333334,176,172.53333333333333,151.26666666666665,149.73333333333335,154.77460656174978,152.46666666666667,147.46666666666667,164.84395838890367,152.4,149,152.33333333333334,147,169.2,166,176.06666666666666,166.26666666666665,181.26666666666665,184.06666666666666,160.33333333333334,158.00000000000003,166.51106961856493,163.33333333333334,157.66666666666666,175.51347025873562,157.73333333333332,156.86666666666667,156.6,190.13333333333333
1776675910000,190.33333333333334,163.86666666666667,168,169.2,167.06666666666666,164.73333333333332,159.17877616317824,158.40000000000003,165.53333333333333,158.8,158.33333333333334,166.9000466760019,163.66666666666666,160.66666666666666,160.06666666666666,156.4,166.2,162.66666666666666,164.73333333333332,167.73333333333332,173.6,164.8,160.91187841621118,158.60000000000002,167.8,167.06666666666666,163.06666666666666,169.83396679335868,160.4,158.06666666666666,158.2,161.66666666666666
1776675915000,158.2,146.42928585717146,156.53333333333333,152.73333333333332,153.2,156.33333333333334,144.53333333333333,144.00000000000003,147.6,142.46666666666667,143.46666666666667,151.8,149,147.86666666666667,146.13333333333333,157.66666666666666,151.06666666666666,143.89544575581786,153.93333333333334,152.06666666666666,155.53333333333333,154.4,145.53333333333333,143.93333333333337,149.4,153.4,147,152,144.13333333333333,148,146.2,158.2
1776675920000,140.13333333333333,133.2,137.33333333333334,137.33333333333334,136.2,140.93333333333334,126.66666666666667,122.2666666666667,134.86666666666667,119.66666666666667,124.13333333333333,135.93333333333334,135.4,130.2,132.46666666666667,143.46666666666667,132.13333333333333,132.86666666666667,136.73333333333332,140.26666666666665,136,136.8,124.26666666666667,121.86666666666669,135.6,123.6,123.26666666666667,134.06666666666666,131.53333333333333,132.6,133.4,144.53333333333333
1776675925000,103.13333333333333,93.46666666666667,102.86666666666666,100.53333333333333,102.66666666666667,108.46666666666667,87.27830377383651,83.80000000000001,97.33333333333333,82,83.13333333333333,100.06666666666666,96.2,89,92.06666666666666,115.26666666666667,100.46666666666667,93.73333333333333,103.73333333333333,102.46666666666667,104.66666666666667,108.26666666666667,86.14481930924123,84.13333333333335,94.33333333333333,82.66666666666667,83.26666666666667,100.4,91.33333333333333,93.8,94.26666666666667,117.2
1776675930000,69.4,57.666666666666664,69.26666666666667,65.66666666666667,69.2,74.4,51.46666666666667,47.533333333333346,62.666666666666664,46.93333333333333,47.46666666666667,65.53333333333333,59.06666666666666,51.13333333333333,54.199999999999996,78.53333333333333,69.13333333333333,58.93333333333333,68.13333333333333,66.86666666666666,70.46666666666667,74.93333333333334,50.53333333333333,46.933333333333344,60.666666666666664,46.266666666666666,47.13333333333333,66.06666666666666,57.93333333333333,53.06666666666666,55.46666666666667,78.66666666666667
1776675935000,32,21,35.46666666666667,28.8,34.333333333333336,39,19.733333333333334,19.53333333333334,24.266666666666666,20.933333333333334,18,28.933333333333334,22.6,18.53333333333333,19.266666666666666,42.666666666666664,33.13333333333333,21,35.13333333333333,27.933333333333334,34,39.733333333333334,19.266666666666666,19.53333333333334,24.8,20.333333333333332,19,29.733333333333334,21,17.53333333333333,19.933333333333334,41.733333333333334
1776675940000,15.933333333333334,15.666666666666666,17.066666666666666,15.2,16.866666666666667,17.4,16.2,16.86666666666667,15.266666666666666,16.8,15.533333333333333,15.6,14.866666666666667,15.799999999999999,15.333333333333334,18.933333333333334,15.466666666666667,15.733333333333333,17.066666666666666,15.533333333333333,16.666666666666668,17.733333333333334,15.4,16.66666666666667,15.2,17.266666666666666,15.933333333333334,16.133333333333333,14.866666666666667,15.799999999999999,15.733333333333333,17.866666666666667
1776675945000,14.866666666666667,15.933333333333334,15.533333333333333,15.2,15.799999999999999,14.4,15.333333333333334,16.400000000000002,15.266666666666666,16.266666666666666,14.333333333333334,15.466666666666667,14.6,15.466666666666667,15,15.133333333333333,14.333333333333334,15.4,16.53333333333333,15.6,15.4,14.466666666666667,15.333333333333334,15.400000000000002,15.333333333333334,16.266666666666666,14.733333333333333,15.333333333333334,14.4,16,15.666666666666666,14.266666666666666
1776675950000,15.2,15.666666666666666,15.2,15.466666666666667,15.733333333333333,15,15.266666666666666,15.66666666666667,15.466666666666667,15.066666666666666,14.6,16.333333333333332,14.333333333333334,14.666666666666666,14.733333333333333,15.533333333333333,15.4,15.266666666666666,15.799999999999999,15.266666666666666,15.4,15.6,15.6,15.200000000000003,15.333333333333334,15.6,14.866666666666667,15.733333333333333,13.466666666666667,15.333333333333334,15.133333333333333,15.266666666666666
1776675955000,15.066666666666666,15.6,16,15.333333333333334,16.2,15.6,15.266666666666666,15.133333333333336,15,15.866666666666667,14.4,15.733333333333333,15.466666666666667,15.133333333333333,15.533333333333333,15.266666666666666,15.333333333333334,16.066666666666666,15.6,15.6,15.466666666666667,16.2,15.266666666666666,14.66666666666667,15.2,15.4,15.066666666666666,14.666666666666666,14.333333333333334,15.4,15.6,15.466666666666667
1776675960000,15.2,15.066666666666666,15.2,15.2,15.533333333333333,15.799999999999999,15.266666666666666,15.533333333333337,14.799999999999999,15.266666666666666,15.333333333333334,15.933333333333334,15.866666666666667,15.866666666666667,15.333333333333334,15.666666666666666,15.266666666666666,16,15.266666666666666,15.066666666666666,15,16.133333333333333,13.933333333333334,15.26666666666667,15.066666666666666,16.333333333333332,15.6,15.333333333333334,14.799999999999999,15.466666666666667,15.799999999999999,16.4
1776675965000,15,15.933333333333334,15.066666666666666,15.266666666666666,15,15.2,14.866666666666667,14.933333333333337,15.4,15.066666666666666,14.866666666666667,15.466666666666667,16.133333333333333,15.466666666666667,15.666666666666666,15.4,15.266666666666666,16.2,15.133333333333333,15.866666666666667,14.533333333333333,15.533333333333333,13.666666666666666,14.133333333333336,15.466666666666667,15.933333333333334,14.866666666666667,14.933333333333334,16.2,15.733333333333333,15.933333333333334,16
